[u'are', u'bowler']
[u'read', u'bowler']
[u'make', u'diet']
[u'make', u'difference']
[u'are', u'indians']
[u'use', u'words']
[u'are', u'eaters']
[u'are', u'eaters']
[u'played', u'batsman']
[u'played', u'Tests']
[u'played', u'matches']
[u'was', u'book']
[u'was', u'account']
[u'made', u'combination']
[u'gave', u'Playing']
[u'gave', u'order']
[u'gave', u'demonstration']
[u'reached', u'total']
[u'hit', u'what']
[u'destroyed', u'bowlers']
[u'scored', u'runs']
[u'was', u'contribution']
[u'was', u'contest']
[u'was', u'match']
[u'was', u'example']
[u'caused', u'damage']
[u'honing', u'teams']
[u'honing', u'acts']
[u'make', u'boundaries']
"[u""'s""", u'look']
"[u""'s""", u'teams']
[u'handled', u'pressures']
[u'is', u'batting']
[u'is', u'aspect']
[u'be', u'attack']
[u'has', u'rate']
[u'is', u'thing']
[u'is', u'fact']
[u'dismissed', u'times']
[u'is', u'torture']
[u'lasts', u'balls']
[u'scoring', u'runs']
[u'been', u'form']
[u'smashed', u'attack']
[u'was', u'what']
[u'was', u'knock']
[u'scoring', u'balls']
[u'have', u'others']
[u'lacked', u'finisher']
[u'is', u'hint']
[u'be', u'lack']
[u'be', u'option']
[u'played', u'plenty']
[u'explain', u'reason']
[u'explain', u'successes']
"[u""'s""", u'doubt']
[u'be', u'spinners']
[u'make', u'cut']
[u'has', u'rate']
[u'conceding', u'run']
[u'is', u'spinner']
[u'deserves', u'who']
[u'deserves', u'mention']
[u'conceded', u'runs']
[u'taken', u'wickets']
[u'done', u'@']
[u'are', u'numbers']
[u'are', u'reflection']
[u'have', u'rates']
[u'bowled', u'balls']
[u'bowled', u'Runs']
[u'conceded', u'Wickets']
[u'bowled', u'rate']
[u'are', u'teams']
[u'put', u'numbers']
[u'scored', u'runs']
[u'is', u'taker']
[u'struggled', u'visitors']
[u'put', u'runs']
[u'had', u'moments']
[u'play', u'cricket']
[u'losing', u'games']
[u'conceding', u'run']
[u'come', u'totals']
[u'ave', u'rate']
[u'presents', u'table']
[u'presents', u'@']
[u'skewed', u'numbers']
[u'chasing', u'teams']
[u'push', u'team']
[u'push', u'accelerator']
[u'is', u'target']
[u'offer', u'numbers']
[u'offer', u'indication']
"[u""'s""", u'bit']
"[u""'s""", u'area']
[u'have', u'team']
[u'plays', u'team']
[u'starts', u'team']
[u'mean', u'what']
[u'makes', u'sense']
[u'are', u'stats']
[u'are', u'none']
[u'have', u'@']
[u'afridi', u'mans']
[u'plays', u'team']
[u'starts', u'team']
[u'caught', u'guys']
[u'knows', u'Who']
[u'was', u'what']
[u'Posted', u'nbsp']
[u'is', u'report']
[u'stalled', u'batmen']
[u'has', u'team']
[u'has', u'wickets']
[u'played', u'games']
[u'is', u'reason']
[u'missing', u'batmen']
[u'are', u'players']
[u'click', u'everything']
[u'has', u'times']
[u'thrown', u'wicket']
[u'have', u'eye']
[u'happen', u'hell']
[u'spring', u'suprise']
[u'be', u'Hussey']
[u'be', u'cheeta']
[u'lead', u'list']
[u'watch', u'monent']
[u'Let', u'@']
[u'is', u'cow']
[u'milking', u'everyone']
[u'consider', u'thing']
[u'happened', u'what']
[u'is', u'analysis']
[u'are', u'Numbers']
[u'are', u'measure']
[u'is', u'team']
[u'has', u'line']
[u'has', u'rounders']
[u'licking', u'lips']
[u'see', u'bowling']
[u'won', u'matches']
[u'are', u'overs']
[u'are', u'test']
[u'was', u'example']
[u'was', u'win']
[u'using', u'overs']
[u'lacks', u'winners']
[u'is', u'fiedling']
[u'end', u'career']
[u'end', u'compaign']
[u'makes', u'point']
[u'know', u'divide']
[u'is', u'sport']
[u'place', u'importance']
[u'place', u'5-fors']
[u'harmed', u'interest']
[u'make', u'change']
[u'do', u'becuse']
[u'get', u'van']
[u'shoft', u'TOTAL']
[u'watched', u'ahve']
[u'called', u'star']
[u'Posted', u'nbsp']
[u'produce', u'countries']
[u'are', u'fav']
[u'being', u'lover']
[u'takes', u'week']
[u'takes', u'look']
[u'edited', u'column']
[u'combine', u'pleasures']
[u'watching', u'cricket']
[u'drives', u'somebody']
[u'drives', u'convertible']
[u'is', u'what']
[u'is', u'purpose']
[u'are', u'premies']
[u'are', u'people']
[u'want', u'who']
[u'want', u'shelter']
[u'want', u'who']
[u'are', u'lot']
[u'are', u'who']
[u'comes', u'mind']
[u'understand', u'definition']
[u'doing', u'what']
[u'is', u'definition']
[u'is', u'place']
[u'wants', u'who']
[u'understand', u'Knowledge']
[u'wants', u'who']
[u'wants', u'who']
[u'is', u'sun']
[u'is', u'desert']
[u'conditioned', u'air']
[u'need', u'shade']
[u'need', u'something']
[u'sown', u'what']
[u'knows', u'everybody']
[u'sow', u'mangoes']
[u'reap', u'berries']
[u'reap', u'mangoes']
[u'build', u'ashram']
[u'come', u'people']
[u'take', u'knowledge']
[u'bless', u'soul']
[u'be', u'thing']
[u'recommend', u'life']
[u'doing', u'service']
[u'is', u'sense']
[u'think', u'what']
[u'drive', u'plane']
[u'drive', u'plane']
[u'be', u'service']
[u'do', u'what']
[u'is', u'sense']
[u'had', u'lot']
[u'have', u'doubts']
[u'say', u'what']
[u'being', u'trip']
"[u""'s""", u'way']
[u'are', u'things']
"[u""'s""", u'way']
[u'going', u'things']
[u'going', u'man']
[u'sees', u'who']
[u'call', u'man']
[u'call', u'monster']
[u'see', u'man']
"[u""'s""", u'way']
[u'be', u'ashram']
[u'is', u'ashram']
[u'is', u'motel']
[u'is', u'ashram']
[u'is', u'ashram']
[u'got', u'ashram']
[u'got', u'something']
[u'drinking', u'coffee']
[u'is', u'church']
[u'is', u'church']
[u'is', u'temple']
[u'is', u'temple']
[u'doing', u'things']
[u'read', u'meditation']
[u'read', u'something']
[u'understand', u'something']
[u'be', u'strictness']
[u'are', u'children']
[u'is', u'house']
[u'be', u'strictness']
"[u""'s""", u'way']
[u'be', u'world']
[u'be', u'world']
[u'is', u'desperation']
[u'read', u'advertisements']
[u'encouraging', u'people']
[u'is', u'regulation']
[u'be', u'THING']
[u'has', u'person']
[u'needs', u'ashram']
[u'set', u'way']
[u'set', u'life']
[u'is', u'mess']
[u'was', u'nothing']
[u'is', u'THING']
[u'learn', u'student']
[u'take', u'centuries']
[u'is', u'school']
[u'is', u'something']
[u'mean', u'what']
[u'takes', u'bit']
[u'giving', u'freedom']
[u'is', u'what']
[u'take', u'centuries']
"[u""'s""", u'amount']
[u'makes', u'lot']
[u'got', u'hour']
[u'got', u'environment']
[u'feeling', u'vibrations']
[u'push', u'premie']
[u'pass', u'standards']
"[u""'s""", u'choice']
[u'move', u'choice']
[u'is', u'choice']
[u'passes', u'standards']
[u'let', u'who']
[u'is', u'question']
[u'run', u'ashrams']
"[u""'s""", u'question']
[u'is', u'question']
[u'wrote', u'Who']
[u'wrote', u'book']
[u'is', u'answer']
[u'are', u'premie']
[u'dedicated', u'who']
[u'going', u'who']
[u'follow', u'book']
[u'take', u'movement']
[u'be', u'lives']
[u'killing', u'animals']
[u'take', u'form']
[u'is', u'law']
[u'said', u'khadati']
[u'eating', u'flesh']
[u'will', u'who']
[u'will', u'day']
[u'eating', u'flesh']
[u'lila', u'caritamrta']
[u'concerned', u'mode']
[u'is', u'performer']
[u'is', u'life']
[u'understand', u'animals']
[u'Slaughtering', u'animals']
[u'know', u'killers']
[u'have', u'animal']
[u'have', u'body']
[u'is', u'law']
[u'kills', u'man']
[u'is', u'law']
[u'perceive', u'people']
[u'is', u'state']
[u'is', u'creature']
[u'is', u'son']
[u'killed', u'ant']
[u'is', u'indulgence']
[u'is', u'kind']
[u'has', u'being']
[u'has', u'need']
[u'kill', u'animals']
[u'supplied', u'things']
[u'is', u'killing']
[u'gives', u'cow']
[u'gives', u'kinds']
[u'supplying', u'milk']
[u'is', u'slaughter']
[u'is', u'act']
[u'gobhih', u'words']
[u'indicate', u'matsaram']
[u'is', u'who']
[u'killing', u'cow']
[u'is', u'prayer']
[u'are', u'wisher']
[u'are', u'wisher']
[u'is', u'purport']
[u'given', u'mention']
[u'are', u'Brahmanas']
[u'are', u'symbol']
[u'are', u'cows']
[u'are', u'symbol']
[u'given', u'creatures']
[u'given', u'protection']
[u'is', u'advancement']
[u'encouraged', u'killing']
[u'advancing', u'society']
[u'clearing', u'path']
[u'is', u'civilization']
[u'guides', u'citizens']
[u'become', u'animals']
[u'is', u'civilization']
[u'is', u'civilization']
[u'is', u'age']
[u'take', u'nations']
[u'take', u'care']
[u'provide', u'process']
[u'save', u'humanity']
[u'has', u'devotee']
[u'commit', u'violence']
[u'is', u'what']
[u'put', u'question']
[u'eat', u'meat']
[u'eating', u'vegetables']
[u'is', u'violence']
[u'is', u'answer']
[u'eating', u'vegetables']
[u'is', u'violence']
[u'are', u'vegetarians']
[u'killing', u'cows']
[u'eating', u'purposes']
[u'killing', u'devotee']
[u'is', u'who']
[u'has', u'entity']
[u'killing', u'entity']
[u'is', u'law']
[u'is', u'jivasya']
[u'is', u'entity']
[u'is', u'life']
[u'committed', u'violence']
[u'is', u'being']
[u'eat', u'anything']
[u'eating', u'foodstuffs']
[u'eats', u'devotee']
[u'eats', u'prasada']
[u'eats', u'foodstuffs']
[u'offers', u'devotee']
[u'offers', u'foodstuffs']
[u'is', u'devotee']
[u'prepared', u'foodstuffs']
[u'commit', u'violence']
[u'is', u'law']
[u'commit', u'violence']
[u'is', u'killing']
[u'killed', u'violence']
[u'killed', u'enemy']
[u'commit', u'violence']
[u'called', u'natihimsa']
[u'avoid', u'violence']
[u'commit', u'violence']
[u'commit', u'violence']
[u'preached', u'conception']
[u'deprecated', u'sacrifices']
[u'turned', u'place']
[u'preached', u'nonviolence']
[u'taking', u'pity']
[u'stressed', u'effects']
[u'followed', u'men']
[u'had', u'who']
[u'had', u'faith']
[u'followed', u'principle']
[u'being', u'time']
[u'trained', u'steps']
[u'deluded', u'atheists']
[u'believe', u'atheists']
[u'followed', u'who']
[u'followed', u'principles']
[u'kept', u'faith']
[u'was', u'who']
[u'was', u'incarnation']
[u'made', u'people']
[u'was', u'mercy']
[u'claimed', u'People']
[u'were', u'sacrifices']
[u'misled', u'readers']
[u'made', u'comment']
[u'are', u'scholars']
[u'care', u'who']
[u'receive', u'message']
[u'considered', u'ceremonies']
[u'have', u'depth']
[u'sarvair', u'vedais']
[u'sarvair', u'vedyah']
[u'is', u'system']
[u'is', u'theme']
[u'known', u'relation']
[u'begins', u'function']
[u'checked', u'progress']
[u'is', u'emblem']
[u'check', u'habit']
[u'are', u'killers']
[u'are', u'elements']
[u'are', u'types']
[u'called', u'soul']
[u'called', u'animal']
[u'called', u'being']
[u'are', u'slaughterer']
[u'lost', u'who']
[u'lost', u'identity']
[u'are', u'killers']
[u'relish', u'killer']
[u'relish', u'message']
[u'are', u'people']
[u'stop', u'process']
[u'has', u'killing']
[u'has', u'nothing']
[u'sprung', u'sannyasis']
[u'preach', u'who']
[u'preach', u'killing']
[u'is', u'sacrifice']
[u'put', u'asuras']
[u'put', u'evidence']
[u'denied', u'authority']
[u'adopted', u'rejection']
[u'save', u'people']
[u'save', u'animals']
[u'clamor', u'who']
[u'is', u'justice']
[u'is', u'killing']
[u'propagated', u'cult']
[u'called', u'philosophy']
[u'is', u'acceptance']
[u'denied', u'system']
[u'denied', u'authority']
[u'is', u'act']
[u'reject', u'philosophy']
[u'try', u'dvisa']
[u'are', u'who']
[u'support', u'killing']
[u'reject', u'authority']
[u'is', u'who']
[u'is', u'acarya']
[u'preached', u'principles']
[u'being', u'time']
[u'establish', u'authority']
[u'paved', u'path']
[u'paved', u'acaryas']
[u'led', u'people']
[u'take', u'matter']
[u'close', u'slaughterhouses']
[u'is', u'meaning']
[u'is', u'authority']
[u'are', u'prophecies']
[u'indicate', u'standing']
[u'are', u'flaws']
[u'are', u'souls']
[u'foretell', u'things']
[u'take', u'place']
[u'maintains', u'who']
[u'maintains', u'existence']
[u'lives', u'others']
[u'go', u'deserves']
[u'is', u'life']
[u'is', u'punishment']
[u'lives', u'who']
[u'is', u'morality']
[u'punish', u'person']
[u'save', u'person']
[u'condemned', u'murderer']
[u'is', u'sentence']
[u'is', u'punishment']
[u'purified', u'men']
[u'punished', u'who']
[u'considered', u'murderer']
[u'meant', u'food']
[u'is', u'duty']
[u'is', u'conspiracy']
[u'kill', u'who']
[u'being', u'human']
[u'gives', u'who']
[u'gives', u'permission']
[u'kills', u'who']
[u'kills', u'animal']
[u'sells', u'who']
[u'sells', u'animal']
[u'cooks', u'who']
[u'cooks', u'animal']
[u'administers', u'who']
[u'administers', u'distribution']
[u'eats', u'who']
[u'eats', u'food']
[u'are', u'murderers']
[u'create', u'one']
[u'being', u'living']
[u'has', u'one']
[u'has', u'right']
[u'kill', u'living']
[u'sanctioned', u'scriptures']
[u'sanctioned', u'sacrifices']
[u'are', u'sanctions']
[u'restrict', u'opening']
[u'encourage', u'killing']
[u'is', u'procedure']
[u'allowed', u'sacrifice']
[u'saved', u'form']
[u'eating', u'meats']
[u'are', u'places']
[u'breeding', u'kinds']
[u'is', u'world']
[u'is', u'place']
[u'polluted', u'atmosphere']
[u'kill', u'who']
[u'kill', u'animals']
[u'give', u'pain']
[u'do', u'people']
[u'kills', u'thousands']
[u'purchase', u'people']
[u'purchase', u'meat']
[u'are', u'rascals']
[u'violate', u'who']
[u'violate', u'principles']
[u'kill', u'shalt']
[u'giving', u'kinds']
[u'indulge', u'heads']
[u'killing', u'animals']
[u'bring', u'mockery']
[u'bring', u'calamities']
[u'are', u'wars']
[u'discovered', u'bomb']
[u'awaiting', u'destruction']
[u'want', u'people']
[u'cease', u'activity']
[u'abandon', u'everyone']
[u'eating', u'meat']
[u'eating', u'sex']
[u'gives', u'activities']
[u'request', u'everyone']
[u'abandon', u'activity']
[u'request', u'mantra']
[u'save', u'people']
[u'lila', u'caritamrta']
[u'kill', u'animal']
[u'kill', u'hunters']
[u'kill', u'animal']
[u'kill', u'half']
[u'take', u'pleasure']
[u'cutting', u'man']
[u'cutting', u'throat']
[u'jumping', u'chicken']
[u'laughing', u'man']
[u'crying', u'son']
"[u""'s""", u'child']
[u'saying', u'father']
[u'being', u'devotee']
[u'become', u'man']
[u'tolerate', u'devotee']
[u'killed', u'birds']
[u'inaugurated', u'religion']
[u'is', u'commandment']
[u'refers', u'anna']
[u'accept', u'food']
[u'be', u'principle']
[u'is', u'What']
[u'is', u'behavior']
[u'avoid', u'company']
[u'replied', u'asat']
[u'is', u'who']
[u'offers', u'avaisnava']
[u'offers', u'food']
[u'be', u'food']
[u'be', u'prasada']
[u'offer', u'avaisnava']
[u'offer', u'anything']
[u'accept', u'food']
[u'is', u'householder']
[u'is', u'avaisnava']
[u'offered', u'food']
[u'offer', u'food']
[u'offers', u'devotion']
[u'accept', u'anything']
[u'be', u'avaisnava']
[u'be', u'vegetarian']
[u'offer', u'food']
[u'abandon', u'food']
[u'find', u'references']
[u'preparing', u'bhoga']
[u'offering', u'foodstuffs']
[u'taking', u'prasadam']
[u'establish', u'regulations']
[u'handled', u'prasada']
[u'establish', u'worship']
[u'handled', u'prasada']
[u'provided', u'deal']
[u'are', u'offerings']
[u'related', u'protocol']
[u'provided', u'thereto']
[u'were', u'disciples']
[u'permitted', u'brahmanas']
[u'are', u'devotees']
[u'extend', u'regulation']
[u'emphasized', u'approach']
[u'require', u'regulations']
[u'require', u'observance']
[u'aims', u'freight']
[u'take', u'paper']
[u'is', u'project']
[u'is', u'initiative']
[u'involving', u'carriers']
[u'carries', u'shipment']
[u'carries', u'documents']
[u'fill', u'freighters']
[u'fill', u'year']
[u'Continue', u'penetration']
[u'expand', u'network']
[u'include', u'benefits']
[u'include', u'costs']
[u'is', u'tetanus']
[u'is', u'subtype']
[u'precede', u'palsy']
[u'precede', u'trismus']
[u'ascribed', u'recognition']
[u'given', u'hydrophobicus']
[u'applied', u'tetanus']
[u'involving', u'body']
[u'is', u'severity']
[u'is', u'periods']
[u'carrying', u'prognosis']
[u'was', u'period']
[u'was', u'days']
[u'ran', u'disease']
[u'ran', u'course']
[u'came', u'EPORT']
[u'close', u'eye']
[u'receive', u'toxoid']
[u'known', u'history']
[u'patient', u'relatives']
[u'was', u'history']
[u'was', u'history']
[u'was', u'pulse']
[u'was', u'mm']
[u'was', u'examination']
[u'locked', u'jaw']
[u'close', u'eye']
[u'make', u'grimace']
[u'tested', u'nerves']
[u'tested', u'trismus']
[u'was', u'examination']
[u'was', u'rigidity']
[u'was', u'dysfunction']
[u'was', u'spasm']
[u'was', u'lesion']
[u'given', u'immunoglobulin']
[u'was', u'presentation']
[u'control', u'spasms']
[u'develop', u'symptoms']
[u'was', u'patient']
[u'came', u'patient']
[u'comprises', u'tetanus']
[u'comprises', u'types']
[u'is', u'tetanus']
[u'is', u'disease']
[u'supplying', u'muscles']
[u'ranges', u'incidence']
[u'have', u'history']
[u'precede', u'type']
[u'precede', u'trismus']
[u'is', u'severity']
[u'is', u'periods']
[u'be', u'head']
[u'be', u'history']
[u'scored', u'tetanus']
[u'progress', u'third']
[u'generalised', u'tetanus']
[u'have', u'cases']
[u'is', u'progression']
[u'have', u'prognosis']
[u'is', u'Recovery']
[u'survives', u'patient']
[u'survives', u'illness']
[u'established', u'Site']
[u'damaged', u'nuclei']
[u'presents', u'patient']
[u'kept', u'diagnosis']
[u'is', u'prognosis']
[u'offers', u'services']
[u'is', u'remedies']
[u'boost', u'planets']
[u'is', u'way']
[u'learn', u'click']
[u'learn', u'PISCES']
[u'signify', u'Pisces']
[u'signify', u'enjoyments']
[u'are', u'people']
[u'give', u'Pisces']
[u'is', u'ruler']
[u'are', u'people']
[u'have', u'morals']
[u'are', u'advisors']
[u'are', u'people']
[u'feel', u'things']
[u'become', u'people']
[u'lack', u'initiatives']
[u'please', u'people']
[u'camouflages', u'who']
[u'camouflages', u'appearance']
[u'get', u'ascendants']
[u'get', u'privilege']
[u'having', u'planets']
[u'have', u'ascendants']
[u'have', u'misfortune']
[u'have', u'ascendants']
[u'have', u'chances']
[u'having', u'stick']
[u'creating', u'disturbances']
[u'have', u'ascendants']
[u'have', u'signs']
[u'makes', u'problems']
[u'offer', u'planets']
[u'is', u'malefic']
[u'get', u'ascendants']
[u'get', u'ways']
[u'having', u'problems']
[u'have', u'ascendants']
[u'have', u'planets']
[u'rule', u'planets']
[u'rule', u'houses']
[u'indicate', u'factors']
[u'is', u'mooltrikona']
[u'stands', u'person']
[u'be', u'successfu']
[u'be', u'l']
[u'have', u'spouse']
[u'be', u'affluence']
[u'having', u'nature']
[u'be', u'success']
[u'be', u'lack']
[u'is', u'sign']
[u'balance', u'emotions']
[u'create', u'relationship']
[u'bring', u'fortune']
[u'have', u'ascendant']
[u'have', u'stability']
[u'have', u'intellect']
[u'make', u'investments']
[u'be', u'investments']
[u'be', u'problems']
[u'regarding', u'children']
[u'is', u'sign']
[u'bring', u'health']
[u'protecting', u'person']
[u'having', u'problems']
[u'guarded', u'person']
[u'have', u'person']
[u'have', u'opposition']
[u'lose', u'arguments']
[u'related', u'health']
[u'occur', u'problems']
[u'affecting', u'pressure']
[u'be', u'vitality']
[u'falls', u'sign']
[u'create', u'marriage']
[u'enhance', u'partnerships']
[u'is', u'marriage']
[u'suffer', u'Partnerships']
[u'suffer', u'stays']
[u'is', u'sign']
[u'aspect', u'planets']
[u'prolong', u'span']
[u'prolong', u'marriage']
[u'signifies', u'house']
[u'signifies', u'marriage']
[u'be', u'chance']
[u'suffer', u'marriage']
[u'be', u'lack']
[u'afflicts', u'planets']
[u'destroy', u'signification']
[u'destroy', u'courage']
[u'destroy', u'marriage']
[u'is', u'sign']
[u'bring', u'status']
[u'make', u'administrators']
[u'gives', u'qualifications']
[u'come', u'aspires']
[u'bring', u'qualities']
[u'are', u'ambitions']
[u'lack', u'status']
[u'be', u'disappointments']
[u'be', u'lack']
[u'is', u'sign']
[u'afflict', u'planets']
[u'protecting', u'individual']
[u'enhance', u'stays']
[u'disturb', u'health']
[u'extend', u'@']
[u'endure', u'losses']
[u'suffer', u'problems']
[u'suffer', u'problems']
[u'aspects', u'herefore']
[u'afflicts', u'planets']
[u'incur', u'restrictions']
[u'incur', u'planets']
[u'exalted', u'Debilitation']
[u'suffers', u'debilitation']
[u'marked', u'comedy']
[u'marked', u'play']
[u'marked', u'climax']
[u'heralded', u'downfall']
[u'reveals', u'hypocrisy']
[u'do', u'What']
[u'do', u'what']
[u'had', u'days']
[u'Do', u'points']
[u'is', u'monument']
[u'is', u'museum']
[u'boasts', u'collection']
[u'offer', u'guides']
[u'forget', u'pic']
[u'play', u'people']
[u'play', u'cricket']
[u'becoming', u'actor']
[u'becoming', u'day']
[u'is', u'site']
[u'is', u'chance']
[u'payed', u'rs']
[u'involves', u'lot']
[u'doing', u'nothing']
